year,avg
1659,8.87
1660,9.1
1661,9.78
1662,9.52
1663,8.63
1664,9.34
1665,8.29
1666,9.86
1667,8.52
1668,9.51
1669,9.02
1670,8.96
1671,9.08
1672,8.82
1673,8.38
1674,8.12
1675,7.88
1676,8.84
1677,8.78
1678,8.45
1679,8.76
1680,8.89
1681,8.75
1682,9.05
1683,8.49
1684,7.95
1685,9.16
1686,10.15
1687,8.99
1688,7.86
1689,8.56
1690,8.94
1691,8.17
1692,7.73
1693,8.47
1694,7.67
1695,7.29
1696,8.52
1697,8.05
1698,7.67
1699,8.83
1700,8.6
1701,8.75
1702,9.31
1703,9.09
1704,9.07
1705,8.75
1706,9.82
1707,9.41
1708,9.68
1709,8.74
1710,9.49
1711,9.42
1712,9.14
1713,8.64
1714,9.44
1715,9.44
1716,8.38
1717,9.04
1718,9.29
1719,9.49
1720,9.1
1721,8.91
1722,9.37
1723,9.8
1724,9.28
1725,8.69
1726,9.36
1727,9.97
1728,9.54
1729,9.29
1730,10.07
1731,9.9
1732,9.69
1733,10.5
1734,9.82
1735,9.57
1736,10.33
1737,9.95
1738,9.84
1739,9.21
1740,6.86
1741,9.32
1742,8.38
1743,9.83
1744,8.8
1745,8.85
1746,8.66
1747,9.84
1748,8.79
1749,9.49
1750,9.71
1751,8.47
1752,9.21
1753,9.12
1754,8.87
1755,8.58
1756,8.78
1757,8.97
1758,8.98
1759,10.03
1760,9.85
1761,10.02
1762,9.61
1763,8.95
1764,8.73
1765,8.55
1766,8.66
1767,8.7
1768,8.95
1769,8.81
1770,8.53
1771,8.58
1772,9.17
1773,9.29
1774,9.09
1775,10.11
1776,9.02
1777,9.12
1778,9.23
1779,10.41
1780,9.12
1781,10.23
1782,8.05
1783,9.31
1784,7.85
1785,8.58
1786,8.27
1787,9.31
1788,9.22
1789,8.93
1790,9.46
1791,9.29
1792,9.2
1793,9.13
1794,9.9
1795,8.71
1796,9.02
1797,9.03
1798,9.63
1799,7.92
1800,9.28
1801,9.63
1802,8.98
1803,9.09
1804,9.59
1805,9
1806,9.84
1807,8.69
1808,8.86
1809,8.96
1810,8.78
1811,9.69
1812,8.21
1813,8.72
1814,7.78
1815,9.07
1816,7.89
1817,8.89
1818,9.88
1819,9.27
1820,8.56
1821,9.55
1822,10.06
1823,8.4
1824,9.32
1825,9.76
1826,10.09
1827,9.51
1828,10.32
1829,8.18
1830,8.72
1831,10.13
1832,9.49
1833,9.52
1834,10.51
1835,9.57
1836,8.88
1837,8.85
1838,8.1
1839,8.71
1840,8.52
1841,8.75
1842,9.25
1843,9.1
1844,8.6
1845,8.3
1846,10.16
1847,9.26
1848,9.42
1849,9.32
1850,9.1
1851,9.18
1852,9.82
1853,8.41
1854,9.34
1855,8.09
1856,9.1
1857,10.11
1858,9.16
1859,9.64
1860,7.92
1861,9.15
1862,9.21
1863,9.69
1864,8.87
1865,9.72
1866,9.68
1867,9.03
1868,10.4
1869,9.62
1870,9.02
1871,9.07
1872,9.76
1873,9.03
1874,9.33
1875,9.48
1876,9.53
1877,9.19
1878,9.26
1879,7.44
1880,9.1
1881,8.58
1882,9.47
1883,9.04
1884,9.85
1885,8.58
1886,8.74
1887,8.3
1888,8.24
1889,9.02
1890,8.76
1891,8.51
1892,8.18
1893,10.01
1894,9.32
1895,8.7
1896,9.34
1897,9.44
1898,10.1
1899,9.71
1900,9.6
1901,9.15
1902,8.88
1903,9.33
1904,9.02
1905,9.16
1906,9.47
1907,8.88
1908,9.28
1909,8.59
1910,9.2
1911,10.09
1912,9.37
1913,9.83
1914,9.9
1915,8.96
1916,9.2
1917,8.55
1918,9.53
1919,8.53
1920,9.58
1921,10.51
1922,8.7
1923,9.11
1924,9.29
1925,9.2
1926,9.74
1927,9.24
1928,9.59
1929,9.06
1930,9.47
1931,9.02
1932,9.41
1933,9.86
1934,10.03
1935,9.74
1936,9.35
1937,9.59
1938,10.21
1939,9.7
1940,9.06
1941,9.12
1942,9.11
1943,10.05
1944,9.59
1945,10.29
1946,9.46
1947,9.65
1948,10.03
1949,10.64
1950,9.43
1951,9.3
1952,9.12
1953,9.87
1954,9.26
1955,9.33
1956,8.87
1957,10.06
1958,9.45
1959,10.52
1960,9.75
1961,9.95
1962,8.61
1963,8.52
1964,9.48
1965,8.99
1966,9.47
1967,9.64
1968,9.32
1969,9.32
1970,9.6
1971,9.72
1972,9.22
1973,9.57
1974,9.64
1975,10.04
1976,10.1
1977,9.51
1978,9.47
1979,8.85
1980,9.42
1981,9.28
1982,9.86
1983,10.1
1984,9.75
1985,8.9
1986,8.81
1987,9.08
1988,9.8
1989,10.54
1990,10.65
1991,9.58
1992,9.87
1993,9.52
1994,10.29
1995,10.55
1996,9.22
1997,10.56
1998,10.35
1999,10.65
2000,10.32
2001,9.97
2002,10.63
2003,10.54
2004,10.5
2005,10.48
2006,10.87
2007,10.5
2008,9.97
2009,10.14
2010,8.86
2011,10.72
2012,9.72
2013,9.61
2014,10.95
2015,10.31
2016,10.34
2017,10.58
2018,10.68
2019,10.34
2020,10.76
